filename,xRot
015915.png,89.50487901476683
015916.png,312.63813481457987
015917.png,113.89090734849142
015918.png,268.7983072905051
015919.png,113.89301866100418
015920.png,220.0314674357456
015921.png,100.27378082121474
015922.png,81.93102910639908
015923.png,271.53782881495
015924.png,55.05134827170712
015925.png,254.2841989961061
015926.png,103.69673687858175
015927.png,192.31311982004277
015928.png,109.20010010958032
015929.png,204.64393320775255
015930.png,299.33887574001267
015931.png,181.65318980100093
015932.png,98.27404182085482
015933.png,259.31162962597284
015934.png,181.09967515080515
015935.png,128.5170809040098
015936.png,98.18838132888214
015937.png,79.29896537121031
015938.png,68.25566776943549
015939.png,187.92598880669857
015940.png,83.80979791742132
015941.png,192.74371666192158
015942.png,322.1066177758377
015943.png,262.30792951272696
015944.png,181.89833255969958
015945.png,285.302506688845
015946.png,162.7260949326191
015947.png,179.38352617725565
015948.png,180.85830870170213
015949.png,171.7020701532464
015950.png,91.9679201568469
015951.png,190.1979608433336
015952.png,181.86545688495607
015953.png,126.97499427998784
015954.png,89.26158098196936
015955.png,170.67805819536537
015956.png,236.06677372302784
015957.png,178.23611201182607
015958.png,285.54703409348537
015959.png,180.0253965835622
015960.png,252.68789707381393
015961.png,85.84839575820564
015962.png,182.24793584565046
015963.png,171.70514892794853
015964.png,199.6516358871168
015965.png,210.18203421095444
015966.png,106.75862642570003
015967.png,209.16556819089584
015968.png,267.1189051767304
015969.png,178.5336614222848
015970.png,308.9129670876674
015971.png,185.74122834178254
015972.png,125.72417257101486
015973.png,48.59145891563195
015974.png,266.93801112769563
015975.png,309.930993875457
015976.png,234.18148389614345
015977.png,182.14103528254486
015978.png,114.92987621836939
015979.png,235.5500687374727
015980.png,286.3256113168551
015981.png,282.07016740826134
015982.png,187.87621929116878
015983.png,109.91763100330948
015984.png,299.8513955162071
015985.png,141.29796732339153
015986.png,161.1066460765638
015987.png,109.19827208710093
015988.png,61.316002688945794
015989.png,311.0081053430335
015990.png,57.72003659762325
015991.png,94.6470527983324
015992.png,183.48085749970926
015993.png,246.14233119048117
015994.png,183.15115132978033
015995.png,171.5167904537896
015996.png,123.90290094657381
015997.png,262.8438126990307
015998.png,267.7021245240793
015999.png,170.37033573290694
016000.png,181.0988279532526
016001.png,114.17857501462629
016002.png,102.7170504570046
016003.png,97.08523924880677
016004.png,223.14282850934916
016005.png,228.05276593415556
016006.png,316.9573670865332
016007.png,50.37795000710994
016008.png,121.83694690973832
016009.png,248.26295485865924
016010.png,68.99571754826891
016011.png,181.22498822980512
016012.png,198.2057930431061
016013.png,180.49429637598863
016014.png,92.70264622109123
016015.png,71.88342648563345
016016.png,237.07572453956007
016017.png,209.84904548457772
016018.png,279.68120928245116
016019.png,130.71549173927127
016020.png,108.35980307460392
016021.png,125.91368291313961
016022.png,122.12971914156854
016023.png,131.44786061663427
016024.png,107.96606734390487
016025.png,106.58037285357993
016026.png,68.30886215456665
016027.png,101.40926072585238
016028.png,266.26822262222925
016029.png,248.9773695620215
016030.png,159.54733755655184
016031.png,75.12205159790064
016032.png,137.04981946943042
016033.png,314.1264765086888
016034.png,147.57836037276633
016035.png,112.22530626992658
016036.png,273.7811651734256
016037.png,49.65867126732592
016038.png,118.14417045833784
016039.png,278.6569608041177
016040.png,229.95454003392425
016041.png,262.9746178631113
016042.png,58.75868476180307
016043.png,129.49757978002222
016044.png,76.83331582278538
016045.png,73.81281334601181
016046.png,241.59282688216967
016047.png,59.045962236005195
016048.png,199.81175087945974
016049.png,186.52687278290657
016050.png,315.90113355990553
016051.png,249.49615378951952
016052.png,106.08926018273623
016053.png,44.622843493262934
016054.png,63.82670069776918
016055.png,181.9141152888692
016056.png,294.8610438101401
016057.png,116.43148443819135
016058.png,253.08217265910483
016059.png,176.21318866203825
016060.png,148.85197891178194
016061.png,118.14147653047348
016062.png,67.80986546864372
016063.png,187.75398899569217
016064.png,304.95816339069825
016065.png,93.81263002272689
016066.png,61.72262544361502
016067.png,249.07399284377553
016068.png,117.15300277276735
016069.png,91.71309809929635
016070.png,180.81731315956387
016071.png,281.1596732410575
016072.png,119.91427348864097
016073.png,100.75742639438678
016074.png,275.10369133140733
016075.png,86.59085082977509
016076.png,221.71902616444297
016077.png,61.95016613644397
016078.png,109.24200565413702
016079.png,182.1886727733189
016080.png,134.45986439240718
016081.png,181.58618369046997
016082.png,154.947600045722
016083.png,203.84955855620203
016084.png,273.1770625400329
016085.png,130.0183203122789
016086.png,310.06200215314635
016087.png,277.827744151012
016088.png,55.89591603756373
016089.png,87.11657299054285
016090.png,181.98205946356723
016091.png,175.24654961728035
016092.png,65.56732018422349
016093.png,169.289296956802
016094.png,75.56835633761948
016095.png,187.25391460499614
016096.png,189.82052431160554
016097.png,182.2426903030753
016098.png,92.78748356843867
016099.png,162.97973572418152
016100.png,86.62277173692976
016101.png,82.8209981089221
016102.png,172.1248030241521
016103.png,59.66660259323188
016104.png,175.28884802631728
016105.png,98.05241280306156
016106.png,74.71435982423762
016107.png,255.46436923977927
016108.png,83.67552913180086
016109.png,189.17390011146097
016110.png,299.8772123249072
016111.png,290.7737779696499
016112.png,50.85414451789524
016113.png,305.1068746229248
016114.png,267.23721885386846
016115.png,272.84151885826105
016116.png,292.1383914054172
016117.png,103.34667591887413
016118.png,162.4727801918498
016119.png,275.8327088342248
016120.png,95.44875290253789
016121.png,111.47529857916597
016122.png,280.7769858216593
016123.png,92.00525030011018
016124.png,164.1812596222557
016125.png,180.65976581721668
016126.png,256.7632486976182
016127.png,100.59494619752012
016128.png,180.9034580507681
016129.png,120.95954422548733
016130.png,92.1026486206347
016131.png,199.12025460705067
016132.png,88.86361728114986
016133.png,72.81819807418636
016134.png,181.5521314266964
016135.png,181.57786204574015
016136.png,261.11160104696256
016137.png,235.5632497416662
016138.png,90.67391542561964
016139.png,256.22903852603974
016140.png,179.3363563822914
016141.png,260.2718705920529
016142.png,163.16474015124743
016143.png,210.43999918434676
016144.png,301.0511662231315
016145.png,54.44346131107639
016146.png,304.6551392667175
016147.png,308.1674225512059
016148.png,252.07204592167943
016149.png,82.78318690711163
016150.png,80.9406364595991
016151.png,88.50569903183786
016152.png,181.52612219457743
016153.png,115.00667454288352
016154.png,257.78381440551806
016155.png,143.05286355850797
016156.png,286.014900946309
016157.png,191.4066632039511
016158.png,183.09934065610926
016159.png,247.51494088832206
016160.png,169.55078434777883
016161.png,253.3418159923174
016162.png,132.4611356149964
016163.png,236.8791212564115
016164.png,180.80574503777729
016165.png,114.2458857955705
016166.png,268.96883720039506
016167.png,300.03846314993103
016168.png,63.016405680853595
016169.png,124.23209465552257
016170.png,291.7328483599318
016171.png,246.82669042483292
016172.png,193.30938405366618
016173.png,290.36642828206493
016174.png,190.9636450295013
016175.png,175.92736772621518
016176.png,100.61301796361019
016177.png,81.91341167338136
016178.png,260.37976667909646
016179.png,86.21270674110052
016180.png,81.69043569165592
016181.png,301.05521780511793
016182.png,257.29681745780044
016183.png,267.66141628079566
016184.png,115.0298081139092
016185.png,243.68368371646557
016186.png,103.1066971900524
016187.png,308.24644443522715
016188.png,317.915240175542
016189.png,79.993325278249
016190.png,71.60804719283225
016191.png,109.4181960195991
016192.png,267.94535841573713
016193.png,157.44039198639933
016194.png,182.8331408957804
016195.png,84.93701430523693
016196.png,301.0471680920947
016197.png,269.9382931102016
016198.png,263.42346686803535
016199.png,76.90220340674543
016200.png,125.38493008352444
016201.png,102.41185087937153
016202.png,279.77152000704683
016203.png,276.6032470347612
016204.png,143.3724360965126
016205.png,101.29820034258717
016206.png,275.6113684515598
016207.png,274.01735422991436
016208.png,316.8374017750497
016209.png,188.14436266165575
016210.png,181.0638970894935
016211.png,136.50294142277548
016212.png,58.41550828441548
016213.png,295.96145989178126
016214.png,166.68917818169524
016215.png,139.93705269334274
016216.png,82.70135350313673
016217.png,244.25408018098398
016218.png,277.7629081490384
016219.png,174.8132334583361
016220.png,210.75855615430726
016221.png,180.82076809532444
016222.png,71.084302717203
016223.png,167.2711922101287
016224.png,63.584044076368
016225.png,48.62004448352598
016226.png,99.52189700212003
016227.png,166.82709232208455
016228.png,139.59379603953062
016229.png,198.72732999451316
016230.png,98.92539509377319
016231.png,72.6055060551812
016232.png,63.43946994764737
016233.png,111.54278574824416
016234.png,181.04385565590738
016235.png,274.8962802662315
016236.png,70.3888951715504
016237.png,64.9740680936178
016238.png,77.65261197962872
016239.png,148.6342250878412
016240.png,246.85401455031428
016241.png,177.77688283247227
016242.png,106.60780388096067
016243.png,273.06902748052016
016244.png,264.6136324393005
016245.png,105.11860162656168
016246.png,89.40723481987372
016247.png,190.11698666337497
016248.png,259.12328451455136
016249.png,72.76831764793594
016250.png,180.97238572294043
016251.png,143.6006876869724
016252.png,206.2037254588592
016253.png,119.26394647395664
016254.png,297.3882688526075
016255.png,252.04239667988656
016256.png,275.8742616025135
016257.png,70.40454560961953
016258.png,281.5825985353821
016259.png,272.849622022234
016260.png,121.34535852544238
016261.png,288.6646462556551
016262.png,62.6425376681542
016263.png,85.86692185736807
016264.png,180.09361202182993
016265.png,215.22810051443048
016266.png,246.72695095271197
016267.png,81.31039943936233
016268.png,260.34960965328156
016269.png,159.859157034304
016270.png,182.6707074684947
016271.png,266.3279540585075
016272.png,112.9216919679585
016273.png,271.4327976988098
016274.png,189.20767843911736
016275.png,187.17433081786632
016276.png,233.68553391435282
016277.png,256.2326785357136
016278.png,169.77479460538078
016279.png,99.58546087149098
016280.png,165.39824153498017
016281.png,108.6403884899049
016282.png,175.27978675407115
016283.png,123.51670714487597
016284.png,247.08095124741172
016285.png,259.05223216712886
016286.png,261.78260823408186
016287.png,70.46297818782028
016288.png,263.2087116423722
016289.png,70.60258137821978
016290.png,209.46938338893196
016291.png,132.2670712519581
016292.png,276.46893548838096
016293.png,181.887775328999
016294.png,55.782108275484475
016295.png,183.49151962789858
016296.png,278.6489752322341
016297.png,105.95060841924122
016298.png,164.00552091731853
016299.png,127.3968024494639
016300.png,72.25393777869233
016301.png,204.25891532694789
016302.png,119.55496016954207
016303.png,114.77237230491882
016304.png,122.10374732511433
016305.png,290.4628003443554
016306.png,53.842084676117864
016307.png,104.63595024105386
016308.png,134.4953077171464
016309.png,77.39440113186784
016310.png,78.20855530735102
016311.png,121.73079332365462
016312.png,117.8031908149825
016313.png,63.22273703684568
016314.png,295.82275467733655
016315.png,171.03816926988839
016316.png,289.1197810922627
016317.png,300.5231029107673
016318.png,260.661982348363
016319.png,169.52435819825226
016320.png,132.45105476588492
016321.png,144.21754906205604
016322.png,147.2086642066902
016323.png,253.36082315002704
016324.png,63.09474339271878
016325.png,200.35059925719753
016326.png,206.68822891977376
016327.png,214.10838596740382
016328.png,244.3025441570676
016329.png,85.530373297742
016330.png,68.3916683658259
016331.png,151.38936765233288
016332.png,119.14130861498866
016333.png,62.25314749966492
016334.png,168.56385933133998
016335.png,57.90574657722506
016336.png,278.9501606435455
016337.png,118.96645452326882
016338.png,93.2886182923492
016339.png,257.79296520810493
016340.png,181.09106019398894
016341.png,131.8447713337449
016342.png,72.18681407607204
016343.png,174.08978153565508
016344.png,267.82886207088853
016345.png,282.98423209890444
016346.png,99.5127568897231
016347.png,183.56813154222567
016348.png,70.28725284562051
016349.png,182.9495062858023
016350.png,265.11591101353434
016351.png,132.59292962164625
016352.png,99.04823606635
016353.png,175.28603650636362
016354.png,179.4171922579177
016355.png,179.91812186380878
016356.png,181.34409632168297
016357.png,173.7049587508168
016358.png,270.4010019463802
016359.png,183.15805852875397
016360.png,100.24162472988144
016361.png,256.2099030860509
016362.png,261.3468440216418
016363.png,257.5866605775877
016364.png,161.5396148043351
